Country,ISO,ISO_3,ISO_numeric,Region,Year,Estimated_population,Estimated_TB
Afghanistan,AF,AFG,4,EMR,1990,11731193,306
Afghanistan,AF,AFG,4,EMR,1991,12612043,343
Afghanistan,AF,AFG,4,EMR,1992,13811876,371
Afghanistan,AF,AFG,4,EMR,1993,15175325,392
Afghanistan,AF,AFG,4,EMR,1994,16485018,410
Afghanistan,AF,AFG,4,EMR,1995,17586073,424
Afghanistan,AF,AFG,4,EMR,1996,18415307,438
Afghanistan,AF,AFG,4,EMR,1997,19021226,448
Afghanistan,AF,AFG,4,EMR,1998,19496836,454
Afghanistan,AF,AFG,4,EMR,1999,19987071,446
Afghanistan,AF,AFG,4,EMR,2000,20595360,430
Afghanistan,AF,AFG,4,EMR,2001,21347782,414
Afghanistan,AF,AFG,4,EMR,2002,22202806,397
Afghanistan,AF,AFG,4,EMR,2003,23116142,377
Afghanistan,AF,AFG,4,EMR,2004,24018682,361
Afghanistan,AF,AFG,4,EMR,2005,24860855,351
Afghanistan,AF,AFG,4,EMR,2006,25631282,342
Afghanistan,AF,AFG,4,EMR,2007,26349243,334
Afghanistan,AF,AFG,4,EMR,2008,27032197,331
Afghanistan,AF,AFG,4,EMR,2009,27708187,329
Afghanistan,AF,AFG,4,EMR,2010,28397812,329
Afghanistan,AF,AFG,4,EMR,2011,29105480,332
Afghanistan,AF,AFG,4,EMR,2012,29824536,335
Afghanistan,AF,AFG,4,EMR,2013,30551674,340
Albania,AL,ALB,8,EUR,1990,3446882,36
Albania,AL,ALB,8,EUR,1991,3459763,35
Albania,AL,ALB,8,EUR,1992,3446858,34
Albania,AL,ALB,8,EUR,1993,3417280,33
Albania,AL,ALB,8,EUR,1994,3384367,33
Albania,AL,ALB,8,EUR,1995,3357858,32
Albania,AL,ALB,8,EUR,1996,3341043,32
Albania,AL,ALB,8,EUR,1997,3331317,32
Albania,AL,ALB,8,EUR,1998,3325456,36
Albania,AL,ALB,8,EUR,1999,3317941,41
Albania,AL,ALB,8,EUR,2000,3304948,30
Albania,AL,ALB,8,EUR,2001,3286084,26
Albania,AL,ALB,8,EUR,2002,3263596,31
Albania,AL,ALB,8,EUR,2003,3239385,29
Albania,AL,ALB,8,EUR,2004,3216197,30
Albania,AL,ALB,8,EUR,2005,3196130,27
Albania,AL,ALB,8,EUR,2006,3179573,25
Albania,AL,ALB,8,EUR,2007,3166222,23
Albania,AL,ALB,8,EUR,2008,3156608,22
Albania,AL,ALB,8,EUR,2009,3151185,24
Albania,AL,ALB,8,EUR,2010,3150143,23
Albania,AL,ALB,8,EUR,2011,3153883,22
Albania,AL,ALB,8,EUR,2012,3162083,21
Albania,AL,ALB,8,EUR,2013,3173271,27
Algeria,DZ,DZA,12,AFR,1990,26239708,100
Algeria,DZ,DZA,12,AFR,1991,26893663,99
Algeria,DZ,DZA,12,AFR,1992,27535151,100
Algeria,DZ,DZA,12,AFR,1993,28157560,102
Algeria,DZ,DZA,12,AFR,1994,28752749,106
Algeria,DZ,DZA,12,AFR,1995,29315463,110
Algeria,DZ,DZA,12,AFR,1996,29845208,114
Algeria,DZ,DZA,12,AFR,1997,30345466,119
Algeria,DZ,DZA,12,AFR,1998,30820435,122
Algeria,DZ,DZA,12,AFR,1999,31276295,126
Algeria,DZ,DZA,12,AFR,2000,31719449,129
Algeria,DZ,DZA,12,AFR,2001,32150198,132
Algeria,DZ,DZA,12,AFR,2002,32572977,134
Algeria,DZ,DZA,12,AFR,2003,33003442,136
Algeria,DZ,DZA,12,AFR,2004,33461345,138
Algeria,DZ,DZA,12,AFR,2005,33960903,139
Algeria,DZ,DZA,12,AFR,2006,34507214,139
Algeria,DZ,DZA,12,AFR,2007,35097043,140
Algeria,DZ,DZA,12,AFR,2008,35725377,139
Algeria,DZ,DZA,12,AFR,2009,36383302,138
Algeria,DZ,DZA,12,AFR,2010,37062820,136
Algeria,DZ,DZA,12,AFR,2011,37762962,132
Algeria,DZ,DZA,12,AFR,2012,38481705,129
Algeria,DZ,DZA,12,AFR,2013,39208194,126
